sensor_id,area,timestamp,pressure_psi,flow_rate_lpm,turbidity_ntu,chlorine_mgl,pH,is_leak_simulated
W_SENS_020,Kalyani Nagar,2027-01-11 03:19:39,39.94891672716969,119.47244727165855,3.340816099340954,1.0559086792780443,7.969170590730999,0
W_SENS_021,Viman Nagar,2027-01-11 04:19:39,43.380244578902186,97.25448272509465,1.6495727690375834,0.6743461457914917,6.790452190593262,0
W_SENS_022,Shivajinagar,2027-01-11 05:19:39,59.03815402835343,111.45284001857235,2.23666505742991,1.1719259322807312,7.40319733885668,0
W_SENS_023,Wakad,2027-01-11 06:19:39,58.20714313861157,114.39813191927334,2.6575211927164366,0.5215838356493545,7.253235925123589,0
W_SENS_024,Viman Nagar,2027-01-11 07:19:39,50.328943243244815,82.63832571451067,1.5333512251142287,0.30233988313698373,7.321200852541712,0
W_SENS_025,Koregaon Park,2027-01-11 08:19:39,58.314657235949184,113.23386264412115,4.0794071475186655,0.7817195581009688,6.838273529507128,0
W_SENS_026,Shivajinagar,2027-01-11 09:19:39,49.199627566958476,78.62399837283512,4.727409840090075,0.7319127992685002,7.337140198913746,0
W_SENS_027,Viman Nagar,2027-01-11 10:19:39,48.78294848716046,79.4479338586016,2.443519229271025,1.4905344525164719,7.288631783268546,0
W_SENS_028,Hingne Khurd,2027-01-11 11:19:39,50.28255324232778,129.45998853982653,4.628967730199436,1.054187946397163,6.754931473489211,0
W_SENS_029,Viman Nagar,2027-01-11 12:19:39,49.375392023382176,116.67780053194937,4.472072678040613,0.7243900460004506,7.239374117898163,0
W_SENS_030,Hingne Khurd,2027-01-11 13:19:39,36.63766943179598,153.1389579199282,13.668177842876089,1.2267749331712292,7.127110608153678,1
W_SENS_031,Baner,2027-01-11 14:19:39,55.71699053574776,94.44678954088134,1.2802187562031095,0.3283712988162334,7.093846183223454,0
W_SENS_032,Viman Nagar,2027-01-11 15:19:39,50.75067826978101,101.53642996117013,2.6483227766167263,1.3922347011567502,7.186310271140171,0
W_SENS_033,Hingne Khurd,2027-01-11 16:19:39,53.562408822169026,107.91032120128546,2.8663573065437915,0.465120860179659,7.526301960883445,0
W_SENS_034,Wakad,2027-01-11 17:19:39,55.15690262638665,99.81706650109159,2.035083765435762,0.7034588647776037,7.337443046047473,0
W_SENS_035,Hingne Khurd,2027-01-11 18:19:39,51.94092897827367,88.80795968956143,1.9081444092737776,0.7078211969090962,6.886981854739804,0
W_SENS_036,Kalyani Nagar,2027-01-11 19:19:39,45.14864337045881,86.55872953179926,2.441152804106955,1.0385334557179533,7.349132302349029,0
W_SENS_037,Kothrud,2027-01-11 20:19:39,43.23567055517981,103.20793349243425,3.607156766296404,1.9156832595739077,7.186707246978084,0
W_SENS_038,Shivajinagar,2027-01-11 21:19:39,50.743903174036525,83.99710237506542,0.8797713485534648,0.7843866507837713,7.0151262147340026,0
W_SENS_039,Hingne Khurd,2027-01-11 22:19:39,49.143718475875325,83.57704761449722,3.6976190158055315,0.7063793632476913,6.828093599863918,0
W_SENS_040,Koregaon Park,2027-01-11 23:19:39,50.43695714460061,105.90358016731889,4.6680811773446065,0.5038435735338871,7.442098256675114,0
W_SENS_041,Wakad,2027-01-12 00:19:39,49.91972980375707,98.57260972771577,3.935780189784633,0.9055440201551073,7.028852943846654,0
W_SENS_042,Kalyani Nagar,2027-01-12 01:19:39,62.917868300832836,114.05809405872527,1.3625458535577157,0.5276740013706271,7.4724217622409235,0
W_SENS_043,Viman Nagar,2027-01-12 02:19:39,43.34886872179331,93.62632884875737,0.8936653494971387,0.4479848053681349,6.8770407659122865,0
W_SENS_044,Hingne Khurd,2027-01-12 03:19:39,18.097723826536296,130.08477832789808,16.617594044551698,1.743245490466614,7.798431664837611,1
W_SENS_045,Wakad,2027-01-12 04:19:39,51.661884167598046,106.35330094053207,4.803827401305441,0.29474972214146367,7.990118948078686,0
W_SENS_046,Kalyani Nagar,2027-01-12 05:19:39,48.11788722705902,87.8196268816926,4.185766793249694,1.4794852150279736,7.362686469389391,0
W_SENS_047,Kothrud,2027-01-12 06:19:39,51.58033934864976,90.12808411664972,3.0323013755584682,0.5646276218361281,7.588928496981345,0
W_SENS_048,Shivajinagar,2027-01-12 07:19:39,52.91941511142001,90.72318414430877,1.1434164053791676,0.22108704191833148,7.063980254548492,0
W_SENS_049,Viman Nagar,2027-01-12 08:19:39,56.420523475894484,96.8544684055667,3.71226551950218,1.6312609258345272,7.034310831103885,0
W_SENS_050,Kothrud,2027-01-12 09:19:39,42.46387089808031,126.58654814943854,4.158492073734041,1.4641139346023424,7.558218902369983,0
W_SENS_051,Kothrud,2027-01-12 10:19:39,47.216410510714184,79.34816762564265,4.707811113916295,0.8017380314738136,7.245420890773641,0
W_SENS_052,Viman Nagar,2027-01-12 11:19:39,52.14380629440382,119.43261373176188,3.2545230537196184,0.34279856100285244,6.788391247610031,0
W_SENS_053,Kalyani Nagar,2027-01-12 12:19:39,53.85231797843613,111.06680134434875,2.8150961659043383,0.8492088146560159,7.223186215961823,0
W_SENS_054,Baner,2027-01-12 13:19:39,60.96724775144193,123.5046827105499,3.286319196054557,0.5263896445432913,6.833438242817644,0
W_SENS_055,Kalyani Nagar,2027-01-12 14:19:39,54.778519855569336,147.0502907248341,4.744636270963451,1.8785063960688009,7.144453076058356,0
W_SENS_056,Shivajinagar,2027-01-12 15:19:39,49.71605702056861,121.47179531181783,3.326571887779779,1.1533215840586306,7.5146476808253295,0
W_SENS_057,Kalyani Nagar,2027-01-12 16:19:39,45.54782123528669,113.88500421861792,1.6591633222716842,1.9349185479084636,7.637824211475938,0
W_SENS_058,Kalyani Nagar,2027-01-12 17:19:39,47.1785507364049,80.31255472562474,3.3626813357405583,0.8323654194207695,7.282882584696254,0
W_SENS_059,Kothrud,2027-01-12 18:19:39,47.03648588521447,82.20666607733436,4.458850577606996,1.2016330736139174,7.601409657313868,0
W_SENS_060,Kothrud,2027-01-12 19:19:39,53.27616814256881,105.40285276547833,3.051509128682076,0.5422221741713951,7.062017637287296,0
W_SENS_061,Kalyani Nagar,2027-01-12 20:19:39,51.28498722792915,74.52885778120654,2.7621447260436836,1.655172369267552,7.710207842923693,0
W_SENS_062,Viman Nagar,2027-01-12 21:19:39,43.38175214578911,109.23158876936829,3.800161622761316,0.27398056226495565,6.983115644984122,0
W_SENS_063,Shivajinagar,2027-01-12 22:19:39,47.820492654547834,67.97617163858483,3.474449128151655,1.4521077612850302,6.95724019929142,0
W_SENS_064,Kothrud,2027-01-12 23:19:39,54.38773776725711,117.28350078346924,0.7550941952916002,0.9049881662460333,7.061731942626328,0
W_SENS_065,Hingne Khurd,2027-01-13 00:19:39,51.75831177487029,95.17449532099602,3.7639001340384386,1.2411483932451388,6.975767199259329,0
W_SENS_066,Hingne Khurd,2027-01-13 01:19:39,52.84322308006385,101.89895418205283,2.3339724353873805,1.2660664428498252,7.355226001559138,0
W_SENS_067,Kalyani Nagar,2027-01-13 02:19:39,51.91460855028632,88.77441555369276,4.734042260138317,1.4794312054417702,7.5756778449132,0
W_SENS_068,Hingne Khurd,2027-01-13 03:19:39,58.1321536730443,71.52210384666142,4.868613447883436,0.5676719658162672,7.204652507415697,0
W_SENS_069,Shivajinagar,2027-01-13 04:19:39,51.18021531912185,118.52042918791392,2.5193246815604757,1.1564946581881361,7.293389987682286,0
W_SENS_070,Hingne Khurd,2027-01-13 05:19:39,48.06988601064651,120.0355209243207,4.859576809960652,0.9684666855081125,6.7852694027826965,0
W_SENS_071,Kothrud,2027-01-13 06:19:39,45.4212247943322,94.72768352194453,1.8986923173019832,0.7079259959486555,7.228878844369104,0
W_SENS_072,Kalyani Nagar,2027-01-13 07:19:39,51.24804729104856,109.92894347101011,3.5718998965339,1.0923100809761475,7.7312216665797235,0
W_SENS_073,Hingne Khurd,2027-01-13 08:19:39,37.796479926124576,94.13662869684394,0.8377461999923794,1.9136270814519531,7.623807699002269,0
W_SENS_074,Viman Nagar,2027-01-13 09:19:39,49.07855499083644,104.32734766399369,1.1524520683195125,1.9079929049222404,6.8715672104164485,0
W_SENS_075,Baner,2027-01-13 10:19:39,48.97080070039328,111.38708798380165,4.390366560700183,0.7018711759311365,7.068556679021134,0
W_SENS_076,Viman Nagar,2027-01-13 11:19:39,43.17764573191359,108.3262738686081,4.5220281768363355,1.7915728968236122,8.221960225330266,0
W_SENS_077,Shivajinagar,2027-01-13 12:19:39,45.35867080672002,120.11454420114018,2.896750363863851,1.7781586568968413,7.325430129323646,0
W_SENS_078,Wakad,2027-01-13 13:19:39,54.04828765074121,107.78321013558003,2.0289804212611187,0.6492523656822959,7.654592086505461,0
W_SENS_079,Hingne Khurd,2027-01-13 14:19:39,51.15355874537481,100.42126925557893,2.5296076929377773,1.278111343561492,7.678132107657955,0
W_SENS_080,Koregaon Park,2027-01-13 15:19:39,50.508941668536636,88.57871548183867,4.413310201150952,1.7658843667011648,6.865278995827677,0
W_SENS_081,Baner,2027-01-13 16:19:39,51.53173766966011,92.82241929514119,1.4494704017941307,1.126990643513246,7.417163586013222,0
W_SENS_082,Hingne Khurd,2027-01-13 17:19:39,50.46313793974462,112.15077095087524,1.8269160408571838,0.8655850404218131,7.256186270439272,0
W_SENS_083,Koregaon Park,2027-01-13 18:19:39,44.933001737630065,115.45606532056837,14.948900143329416,1.371413774437771,7.722500598925405,1
W_SENS_084,Wakad,2027-01-13 19:19:39,50.617145908518246,116.58710955119194,4.708712506623871,0.5103651141977066,7.788646196322046,0
W_SENS_085,Wakad,2027-01-13 20:19:39,42.70893443090625,95.782844109782,0.9181730300697692,0.49111648693386234,6.9504682214958775,0
W_SENS_086,Baner,2027-01-13 21:19:39,35.392367306708515,109.49692496534207,14.650552350089551,1.6987630371936266,8.232455878751715,1
W_SENS_087,Kalyani Nagar,2027-01-13 22:19:39,51.851701336644226,83.519137348278,3.4028073811932096,0.2753748486886264,7.250709255440188,0
W_SENS_088,Viman Nagar,2027-01-13 23:19:39,47.05373134602466,110.1155167847258,1.53847195008822,1.6465339626063487,7.389688841617281,0
W_SENS_089,Wakad,2027-01-14 00:19:39,15.487160766276212,125.96043822845212,16.283074947884614,0.7228894845672769,6.404326090109032,1
W_SENS_090,Kalyani Nagar,2027-01-14 01:19:39,40.88811583855413,166.5807512837172,9.26674617555383,1.0696204837136583,7.502492763714956,1
W_SENS_091,Koregaon Park,2027-01-14 02:19:39,49.41413997512812,81.05386524211119,1.1391341519723515,1.1783270990862722,6.553755836287747,0
W_SENS_092,Kalyani Nagar,2027-01-14 03:19:39,57.87073393016205,91.32754565407205,2.760129758351249,1.5807246922292244,7.1568219284831756,0
W_SENS_093,Hingne Khurd,2027-01-14 04:19:39,48.27046359666586,98.6166826280888,3.912309872827996,1.7909443757780477,7.034133568266103,0
W_SENS_094,Kalyani Nagar,2027-01-14 05:19:39,45.813096051587664,88.72214884045098,1.3619485706351564,1.6476034257136378,7.339837192804634,0
W_SENS_095,Baner,2027-01-14 06:19:39,54.47898109117964,100.09177996212705,2.5824471007602656,1.2302187955048236,7.2537977843434245,0
W_SENS_096,Baner,2027-01-14 07:19:39,54.62640946358415,104.79251149623278,1.0433350611289014,0.8264246066288592,7.376081958005951,0
W_SENS_097,Kothrud,2027-01-14 08:19:39,50.843256838050976,107.2672635869461,1.8807571581840214,1.1478040849255773,7.573779749070345,0
W_SENS_098,Shivajinagar,2027-01-14 09:19:39,53.38178523837454,122.59250696326691,1.4807520540569037,0.2540390323294494,6.8988100536343735,0
W_SENS_099,Wakad,2027-01-14 10:19:39,49.81156439628881,80.44791356827629,2.7728200702618513,0.6409642074315242,7.138678247265406,0
W_SENS_000,Kothrud,2027-01-14 11:19:39,51.16932550504624,105.06640479902966,1.135469006693386,0.8590796585976426,6.9463692702310365,0
W_SENS_001,Hingne Khurd,2027-01-14 12:19:39,55.824954412819615,90.2958577061775,2.224178399266308,0.7755581434727075,6.923787834983244,0
W_SENS_002,Shivajinagar,2027-01-14 13:19:39,53.126591670107516,106.45020070035378,1.7382330724354675,0.37126449331608224,7.779806901062242,0
W_SENS_003,Viman Nagar,2027-01-14 14:19:39,49.15362780833688,106.4699827952957,3.8572201139313953,0.2913573465452803,6.819323073763348,0
W_SENS_004,Hingne Khurd,2027-01-14 15:19:39,56.761812729630755,85.19620925151503,3.6485139791090475,0.9572866032334753,6.953372079806436,0
W_SENS_005,Kothrud,2027-01-14 16:19:39,38.175723136042436,86.48271486048868,0.9271873834953024,0.3346395559368017,7.858278463605799,0
W_SENS_006,Koregaon Park,2027-01-14 17:19:39,60.26036655710968,107.67464595204362,4.790677495450632,0.7151745053747609,7.161949238984363,0
W_SENS_007,Kothrud,2027-01-14 18:19:39,41.47020452554632,100.35106766116196,3.8510731313603994,1.0546861857559273,7.180665460146005,0
W_SENS_008,Kothrud,2027-01-14 19:19:39,46.86453587613852,96.70567238902593,3.271814130864958,0.5779302884447259,7.320156666950534,0
W_SENS_009,Koregaon Park,2027-01-14 20:19:39,49.79541232402465,109.8698024466246,2.6496567265310813,0.34316286742203306,6.838519409155604,0
W_SENS_010,Shivajinagar,2027-01-14 21:19:39,49.267596646359195,110.97577713793197,1.3006508934444754,0.9778398871624274,6.923379119176932,0
W_SENS_011,Koregaon Park,2027-01-14 22:19:39,55.032055200132774,92.05554830947446,4.829071896440572,1.0072576972855458,7.015014649408954,0
W_SENS_012,Shivajinagar,2027-01-14 23:19:39,24.396480800485133,132.21153716894287,8.709461506302118,1.8481057333916964,7.51266650807211,1
W_SENS_013,Koregaon Park,2027-01-15 00:19:39,51.30383408741532,81.07121534743537,3.616165104034449,0.43010775663764084,7.401469968532561,0
W_SENS_014,Viman Nagar,2027-01-15 01:19:39,32.13050141318729,128.2052587146219,10.014390873740567,1.306991679819731,7.010926087044959,1
W_SENS_015,Viman Nagar,2027-01-15 02:19:39,51.475704896687084,78.65259584277153,4.561618505110583,0.7754646194576678,7.1599469669294535,0
W_SENS_016,Kothrud,2027-01-15 03:19:39,49.676138701010615,101.49142687343551,2.213137757096492,0.42247609471445874,7.433831577815017,0
W_SENS_017,Wakad,2027-01-15 04:19:39,50.46467826341489,118.25255187136659,2.8338998853557786,0.907664792195455,6.484543355206724,0
W_SENS_018,Viman Nagar,2027-01-15 05:19:39,47.25037583767827,94.69810344570574,3.8405272636102374,0.9702876536555873,7.2906744793643465,0
W_SENS_019,Viman Nagar,2027-01-15 06:19:39,47.44968024951959,91.95693579189755,0.7140494449513504,0.8544161257233733,7.427385845558295,0
W_SENS_020,Koregaon Park,2027-01-15 07:19:39,51.436362570137135,129.96767160440717,0.745138584612597,1.5783189336835917,6.924469883944402,0
W_SENS_021,Koregaon Park,2027-01-15 08:19:39,54.71857752878022,122.64552728781469,1.4525273697706793,1.7105716459170852,7.395037691225331,0
W_SENS_022,Baner,2027-01-15 09:19:39,47.00860332901076,88.53103194166879,1.1589106258815292,0.4677171711737914,7.204500257514311,0
W_SENS_023,Wakad,2027-01-15 10:19:39,45.65616227713545,102.08519771588463,0.528995607502518,0.5022291289333406,7.7432091591943335,0
W_SENS_024,Kothrud,2027-01-15 11:19:39,53.06730082835919,104.93017363522124,3.3034541994779483,0.9581916766579899,7.043081174757891,0
W_SENS_025,Wakad,2027-01-15 12:19:39,49.83748053471155,103.05490634089267,4.081720853552033,0.7763401299827692,7.3772679490501165,0
W_SENS_026,Koregaon Park,2027-01-15 13:19:39,54.15249066992976,127.22010171569181,4.80701739351016,1.6752324897062074,6.759008120729246,0
W_SENS_027,Koregaon Park,2027-01-15 14:19:39,45.47101393314426,101.3084483862913,2.4840514295236322,1.9942601656069874,7.222560003198267,0
W_SENS_028,Koregaon Park,2027-01-15 15:19:39,41.10280537288285,103.55852313446525,1.7587429620870574,0.5259986685820319,7.444588959858925,0
W_SENS_029,Kothrud,2027-01-15 16:19:39,47.33497959086833,110.32993442719624,4.387561019503239,1.5725794715116452,7.042378599888268,0
W_SENS_030,Koregaon Park,2027-01-15 17:19:39,46.16823695367492,117.848795740715,4.2997802577772655,1.2930442691899453,7.535878359857735,0
W_SENS_031,Koregaon Park,2027-01-15 18:19:39,49.6060579995985,114.05348791456159,3.311794449201665,1.3599633199430265,7.476058418836479,0
W_SENS_032,Koregaon Park,2027-01-15 19:19:39,46.81577392864805,108.07127179467459,1.7291706738887058,0.6759946442069957,7.243146740376674,0
W_SENS_033,Koregaon Park,2027-01-15 20:19:39,53.70508475668225,76.61950291909137,4.588329177076705,0.3749531998504195,7.118620005650887,0
W_SENS_034,Kothrud,2027-01-15 21:19:39,48.55924868788742,92.67793413912361,1.3028060151130056,1.1778609906223865,6.274806838059123,0
W_SENS_035,Kothrud,2027-01-15 22:19:39,50.75237249386951,112.29131810807907,0.6964092663965853,1.3043105280269158,7.005412765443131,0
W_SENS_036,Hingne Khurd,2027-01-15 23:19:39,50.78817279220472,103.75598045918959,4.084782281273139,1.9334880917884463,7.5302423291341976,0
W_SENS_037,Koregaon Park,2027-01-16 00:19:39,50.97477546206094,112.39192950734427,3.0364657719550636,1.4154159153599783,7.117979799056733,0
W_SENS_038,Wakad,2027-01-16 01:19:39,49.879354447725134,128.30749092506872,1.6091051770333633,0.9986317403087386,7.335564828597231,0
W_SENS_039,Kothrud,2027-01-16 02:19:39,52.55300345205157,82.34555192411014,3.519030480440957,1.9892020318201702,7.060800700751407,0
W_SENS_040,Hingne Khurd,2027-01-16 03:19:39,46.02172433087096,117.06865262206875,3.9502243571574436,0.8718301547795051,6.77193932619309,0
W_SENS_041,Kalyani Nagar,2027-01-16 04:19:39,56.99708963326942,95.04454806259554,4.300456781040321,0.4926053033576109,7.424361526171982,0
W_SENS_042,Viman Nagar,2027-01-16 05:19:39,48.81731308315732,114.03024728912098,1.7695670718588403,1.3123640950123847,6.831502692216895,0
W_SENS_043,Koregaon Park,2027-01-16 06:19:39,43.44225431050659,99.38168884947824,0.6151435306337723,0.6792511401594032,7.12132388131496,0
W_SENS_044,Kothrud,2027-01-16 07:19:39,50.94036678495887,131.90506808339492,2.795174690120837,1.8599687064211856,7.309307750487954,0
W_SENS_045,Kalyani Nagar,2027-01-16 08:19:39,45.744097587762575,101.95130404392607,4.352353691586771,0.970163056049959,6.996525421214251,0
W_SENS_046,Wakad,2027-01-16 09:19:39,53.326672672544376,90.3922866346603,1.435196017678722,0.4693094297853241,7.671109037870792,0
W_SENS_047,Kothrud,2027-01-16 10:19:39,61.04802788021189,106.29811934187651,2.395064629033423,0.45493502629726645,7.791692240713622,0
W_SENS_048,Kalyani Nagar,2027-01-16 11:19:39,46.06713954221075,104.85914171077405,1.6538933078819993,1.3693509308181266,6.957132879765895,0
W_SENS_049,Hingne Khurd,2027-01-16 12:19:39,51.661861666119925,117.07145641165671,0.5601319314075937,0.8586151543614513,6.968909721797404,0
W_SENS_050,Wakad,2027-01-16 13:19:39,41.22247205647686,106.72079197907388,4.543358433995062,0.8547041846919146,7.06844965797145,0
W_SENS_051,Baner,2027-01-16 14:19:39,52.26952614720673,137.12596958753954,1.107739520190462,1.3021831195136075,7.545914505948875,0
W_SENS_052,Viman Nagar,2027-01-16 15:19:39,45.57143100100155,98.32893796896592,3.950452020890781,0.5987213776317619,7.345780093111658,0
W_SENS_053,Kalyani Nagar,2027-01-16 16:19:39,46.87582690782759,98.5057007532929,2.0597145430624724,0.4617708649307789,7.425297660410246,0
W_SENS_054,Kalyani Nagar,2027-01-16 17:19:39,44.49356755080086,90.94170924920418,1.7495685900799935,1.3830725193107722,7.594597753791563,0
W_SENS_055,Viman Nagar,2027-01-16 18:19:39,24.278642332889486,148.21506148564396,17.320072086403815,0.2094266659344284,6.9283322202448305,1
W_SENS_056,Hingne Khurd,2027-01-16 19:19:39,55.03652178736631,103.4658868162443,3.457397690332891,1.8332569671543715,7.3508219934689665,0
W_SENS_057,Koregaon Park,2027-01-16 20:19:39,50.11692607329254,104.21815794933816,3.591151978646641,0.5293476574291722,7.2153949201157594,0
W_SENS_058,Kothrud,2027-01-16 21:19:39,45.6778664733214,101.00781513240999,3.918438133042301,1.006140908280691,7.32902864394551,0
W_SENS_059,Wakad,2027-01-16 22:19:39,57.947615180519314,90.85268174909052,2.034200012101989,0.5806613632583646,7.544742979410994,0
W_SENS_060,Baner,2027-01-16 23:19:39,46.247949361226716,86.77502307876468,3.036490163130979,0.592795403713579,7.154488216614188,0
W_SENS_061,Kothrud,2027-01-17 00:19:39,39.189838500362804,94.37239412746665,1.7160050482109854,1.7030024606243095,6.990975550004867,0
W_SENS_062,Shivajinagar,2027-01-17 01:19:39,52.29194504978534,117.12306490352671,4.255436819645911,1.2530603237280886,6.884669561638631,0
W_SENS_063,Kothrud,2027-01-17 02:19:39,44.47612663179242,120.35199528237219,3.1968832068439696,0.7606106191327955,7.7262554480546255,0
W_SENS_064,Baner,2027-01-17 03:19:39,54.943043967495875,98.84553195339348,1.5953307171850293,0.6519777138987213,7.187392843812179,0
W_SENS_065,Hingne Khurd,2027-01-17 04:19:39,48.09431151663291,85.87625550298863,4.548912828448001,0.583152391792245,6.789645122084935,0
W_SENS_066,Baner,2027-01-17 05:19:39,53.01856620272098,98.78239584524813,3.1137800021773328,1.1980070354359247,7.614897392528893,0
W_SENS_067,Kothrud,2027-01-17 06:19:39,57.00750173276079,131.37498152905118,2.727637264658359,1.515420942890524,6.687020482780625,0
W_SENS_068,Koregaon Park,2027-01-17 07:19:39,43.95570567689639,114.98451752974931,0.6551941389438521,0.6563492882361208,6.735025071287469,0
W_SENS_069,Hingne Khurd,2027-01-17 08:19:39,47.170314345537975,108.26114037298821,4.594109023222757,0.7981410706803662,7.105203250086423,0
W_SENS_070,Wakad,2027-01-17 09:19:39,49.621644636714684,114.44027375578854,4.785232622141201,1.4966580728661965,7.035947987180359,0
W_SENS_071,Hingne Khurd,2027-01-17 10:19:39,57.68775659517172,123.1084991701197,3.0316938252701178,1.5271004299917448,7.293579734048114,0
W_SENS_072,Kothrud,2027-01-17 11:19:39,46.708086410297774,82.70700697679321,2.491310091265508,0.5731816732070031,6.622090402544709,0
W_SENS_073,Koregaon Park,2027-01-17 12:19:39,47.027481520254966,94.11940196954316,2.1180427970211064,0.8879641940851799,7.297822058252878,0
W_SENS_074,Koregaon Park,2027-01-17 13:19:39,34.26055280088362,128.63543223567137,10.782777413665764,1.765923905115804,7.583522507593001,1
W_SENS_075,Kothrud,2027-01-17 14:19:39,47.11385637144714,108.80671595606475,3.085382020118928,1.5323460439875372,6.905425992771559,0
W_SENS_076,Hingne Khurd,2027-01-17 15:19:39,50.76262941448808,102.40166335959395,1.076427738565544,0.4924915832505646,7.08649033642122,0
W_SENS_077,Hingne Khurd,2027-01-17 16:19:39,42.242312895159365,111.34466936034111,4.63628123710313,0.8947332704499225,6.959534288712001,0
W_SENS_078,Viman Nagar,2027-01-17 17:19:39,61.071649712782985,92.39668975199166,1.2918143212601936,1.951928807448041,7.296114828118904,0
W_SENS_079,Kalyani Nagar,2027-01-17 18:19:39,43.26145384845298,120.57928076018734,3.854809680545828,1.1456796875362536,6.877360831673053,0
W_SENS_080,Koregaon Park,2027-01-17 19:19:39,48.39123648004896,98.95999437776047,1.8809949756589317,1.4948230856350964,6.839761134473631,0
W_SENS_081,Hingne Khurd,2027-01-17 20:19:39,49.837594820789526,110.41818327937274,1.5173198495540523,0.3656630324738462,7.1546681271079615,0
W_SENS_082,Kothrud,2027-01-17 21:19:39,59.56344067178398,117.9310974838441,3.010411307096509,1.6985179317203423,7.301109532792746,0
W_SENS_083,Shivajinagar,2027-01-17 22:19:39,43.3757710953363,116.72686473242453,3.943062415217773,1.2886128596396658,7.2451465842990315,0
W_SENS_084,Viman Nagar,2027-01-17 23:19:39,59.91852067739376,105.41242612602694,3.770315010231416,0.5160807778191256,7.068121151814539,0
W_SENS_085,Kalyani Nagar,2027-01-18 00:19:39,53.785884105510114,112.29020359573818,1.5519035790374336,0.8843811878785488,7.400498825183582,0
W_SENS_086,Hingne Khurd,2027-01-18 01:19:39,52.08547662211623,126.1249099595843,1.9872605762132043,0.3494496714962918,7.26910956612915,0
W_SENS_087,Koregaon Park,2027-01-18 02:19:39,28.32691394361688,137.21435503218265,18.077848387545778,1.5986189506768125,6.84924140967727,1
W_SENS_088,Hingne Khurd,2027-01-18 03:19:39,23.79254274149343,137.07700504349108,18.70855467384631,1.5407821999591005,6.397242124381319,1
W_SENS_089,Kalyani Nagar,2027-01-18 04:19:39,46.382566887901,108.74576096445827,3.7071225740865295,1.0824158363620635,7.356487789284061,0
W_SENS_090,Wakad,2027-01-18 05:19:39,56.333306265992064,99.44078172970615,1.7100728434935095,1.013629511555319,7.123027116346958,0
W_SENS_091,Kalyani Nagar,2027-01-18 06:19:39,45.14468985446133,64.77998298393484,4.06401938453496,1.034164314903592,6.867015499263519,0
W_SENS_092,Kalyani Nagar,2027-01-18 07:19:39,49.43420752771958,106.92997035554639,2.1128800794459703,0.2674402016156176,7.687608876300426,0
W_SENS_093,Baner,2027-01-18 08:19:39,47.22363455993414,101.7497597502341,2.3062573407168943,0.8628409407530571,7.684461171974197,0
W_SENS_094,Koregaon Park,2027-01-18 09:19:39,45.062385187865026,117.34626657246157,1.7940249005032674,0.4313071664704897,7.5820679362306755,0
W_SENS_095,Kalyani Nagar,2027-01-18 10:19:39,53.70659908453957,88.74859513767541,1.0462561116765887,0.5326262519662119,7.267856135381989,0
W_SENS_096,Wakad,2027-01-18 11:19:39,52.67729373704817,77.41435506431039,2.3917710334810915,1.931810075633508,6.250692470916598,0
W_SENS_097,Viman Nagar,2027-01-18 12:19:39,56.04505099450498,102.53021289115765,0.5762277586506587,0.6712133771621216,7.552580028172619,0
W_SENS_098,Shivajinagar,2027-01-18 13:19:39,41.10062445895916,105.7026608140817,2.5515960774226687,1.0705249540544826,6.923833798144339,0
W_SENS_099,Hingne Khurd,2027-01-18 14:19:39,55.32085351170522,101.40749418078353,3.762528971464188,1.7980264625509244,7.032252397163203,0
W_SENS_000,Kothrud,2027-01-18 15:19:39,62.52724452678447,100.31063025528105,4.823352647440138,0.9442844910831318,7.46976576626103,0
W_SENS_001,Shivajinagar,2027-01-18 16:19:39,47.741794554115266,83.9690956869051,0.8537591505471503,1.1515126513145035,7.809544187976119,0
W_SENS_002,Kothrud,2027-01-18 17:19:39,59.47574306054485,97.91624294537615,1.7658081687897278,0.5038179097955244,7.662323952890276,0
W_SENS_003,Hingne Khurd,2027-01-18 18:19:39,48.684193639700865,94.77391255743377,2.723589732252651,0.7131429065092598,7.251797875261692,0
W_SENS_004,Viman Nagar,2027-01-18 19:19:39,43.137951312193465,116.0906311115116,1.2667457691586235,1.1110054877920796,7.421686150090363,0
W_SENS_005,Baner,2027-01-18 20:19:39,48.471837787966024,105.68988046045921,1.025728349343371,0.856822674846913,6.868282567853148,0
W_SENS_006,Kothrud,2027-01-18 21:19:39,55.24101983837638,95.83004317382208,2.5354314745274773,0.26886026117373635,6.713222156716366,0
W_SENS_007,Viman Nagar,2027-01-18 22:19:39,45.809117588342346,125.85827314634149,3.1132873800149303,0.9214922600847826,7.523991908857083,0
W_SENS_008,Wakad,2027-01-18 23:19:39,46.99830670496756,95.96638485677487,4.1909347694586305,1.6671903752034565,7.296776731760997,0
W_SENS_009,Wakad,2027-01-19 00:19:39,29.28668919747534,136.36701164197913,13.994035168368356,0.408906997375584,6.765505073644822,1
W_SENS_010,Kalyani Nagar,2027-01-19 01:19:39,50.01530058369286,97.49617999616076,3.9842185099423313,0.23371650988057543,7.185600579299528,0
W_SENS_011,Koregaon Park,2027-01-19 02:19:39,52.923114762433705,124.46728772542006,1.496032033848441,0.4136649621591848,7.385084441953743,0
W_SENS_012,Kothrud,2027-01-19 03:19:39,51.189147703791676,101.30289663720417,3.8659013094256136,1.43636635036688,7.472035463551032,0
